Month,Component,Tank Model,Demand Units
2023-01,Thermal Imager,T-90,81
2023-02,Thermal Imager,T-90,80
2023-03,Thermal Imager,T-90,90
2023-04,Thermal Imager,T-90,89
2023-05,Thermal Imager,T-90,87
2023-06,Thermal Imager,T-90,90
2023-07,Thermal Imager,T-90,93
2023-08,Thermal Imager,T-90,86
2023-09,Thermal Imager,T-90,89
2023-10,Thermal Imager,T-90,91
2023-11,Thermal Imager,T-90,88
2023-12,Thermal Imager,T-90,83
2024-01,Thermal Imager,T-90,77
2024-02,Thermal Imager,T-90,74
2024-03,Thermal Imager,T-90,75
2024-04,Thermal Imager,T-90,73
2024-05,Thermal Imager,T-90,67
2024-06,Thermal Imager,T-90,70
2024-07,Thermal Imager,T-90,69
2024-08,Thermal Imager,T-90,67
2024-09,Thermal Imager,T-90,74
2024-10,Thermal Imager,T-90,74
2024-11,Thermal Imager,T-90,73
2024-12,Thermal Imager,T-90,78
